timestamp,event_wallclock,event,actor,actor_team,actor_latency_ms,actor_steamid,actor_steam_name,actor_ip,actor_is_bot,target,target_team,target_latency_ms,target_steamid,target_steam_name,target_ip,target_is_bot,source,value,unit,hp_before,hp_after
00:23:32.500,2026-04-07 15:17:11.581,hit,necrolyte,DIRE,,,,,,creep_goodguys_ranged,RADIANT,60,,,,,necrolyte_heartstopper_aura,1,damage,292,291
00:23:32.700,2026-04-07 15:17:11.781,hit,necrolyte,DIRE,,,,,,creep_goodguys_ranged,RADIANT,60,,,,,necrolyte_heartstopper_aura,1,damage,120,119
00:23:32.933,2026-04-07 15:17:12.014,hit,necrolyte,DIRE,,,,,,creep_goodguys_ranged,RADIANT,60,,,,,necrolyte_heartstopper_aura,1,damage,120,119
00:23:33.100,2026-04-07 15:17:12.181,hit,necrolyte,DIRE,,,,,,creep_goodguys_ranged,RADIANT,60,,,,,necrolyte_heartstopper_aura,1,damage,119,118
00:23:33.233,2026-04-07 15:17:12.314,hit,necrolyte,DIRE,,,,,,creep_goodguys_ranged,RADIANT,60,,,,,dota_unknown,66,damage,118,52
00:23:33.266,2026-04-07 15:17:12.347,hit,bane,DIRE,,,,,,creep_goodguys_ranged,RADIANT,60,,,,,dota_unknown,52,damage,,
00:23:33.266,2026-04-07 15:17:12.347,kill,bane,DIRE,,,,,,creep_goodguys_ranged,RADIANT,60,,,,,,,,,
00:23:34.300,2026-04-07 15:17:13.381,hit,sniper,RADIANT,60,,,,,necrolyte,DIRE,,,,,,sniper_shrapnel,54,damage,758,704
00:23:34.300,2026-04-07 15:17:13.381,hit,sniper,RADIANT,60,,,,,bane,DIRE,,,,,,sniper_shrapnel,54,damage,890,836
00:23:34.566,2026-04-07 15:17:13.647,hit,sniper,RADIANT,60,,,,,bane,DIRE,,,,,,item_mjollnir,129,damage,838,709
00:23:34.566,2026-04-07 15:17:13.647,hit,sniper,RADIANT,60,,,,,bane,DIRE,,,,,,dota_unknown,162,damage,709,547
00:23:34.833,2026-04-07 15:17:13.914,hit,sniper,RADIANT,60,,,,,necrolyte,DIRE,,,,,,item_mjollnir,129,damage,707,578
00:23:34.866,2026-04-07 15:17:13.947,heal,dragon_knight,RADIANT,60,,,,,dragon_knight,RADIANT,60,,,,,item_lifesteal,9,health,1277,1286
00:23:34.866,2026-04-07 15:17:13.947,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_flagbearer,DIRE,,,,,,dota_unknown,84,damage,502,418
00:23:35.100,2026-04-07 15:17:14.181,hit,sniper,RADIANT,60,,,,,bane,DIRE,,,,,,dota_unknown,157,damage,551,394
00:23:35.300,2026-04-07 15:17:14.381,hit,sniper,RADIANT,60,,,,,bane,DIRE,,,,,,sniper_shrapnel,54,damage,395,341
00:23:35.300,2026-04-07 15:17:14.381,hit,sniper,RADIANT,60,,,,,necrolyte,DIRE,,,,,,sniper_shrapnel,54,damage,581,527
00:23:35.866,2026-04-07 15:17:14.947,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_flagbearer,DIRE,,,,,,dragon_knight_elder_dragon_form,14,damage,383,369
00:23:35.866,2026-04-07 15:17:14.947,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,82,damage,574,492
00:23:36.000,2026-04-07 15:17:15.081,kill,creep_badguys_melee,DIRE,,,,,,creep_goodguys_ranged,RADIANT,60,,,,,,,,,
00:23:36.233,2026-04-07 15:17:15.314,hit,sniper,RADIANT,60,,,,,bane,DIRE,,,,,,dota_unknown,96,damage,348,252
00:23:36.300,2026-04-07 15:17:15.381,hit,sniper,RADIANT,60,,,,,bane,DIRE,,,,,,sniper_shrapnel,54,damage,252,198
00:23:36.300,2026-04-07 15:17:15.381,hit,sniper,RADIANT,60,,,,,necrolyte,DIRE,,,,,,sniper_shrapnel,54,damage,533,479
00:23:36.600,2026-04-07 15:17:15.681,hit,necrolyte,DIRE,,,,,,sniper,RADIANT,60,,,,,necrolyte_heartstopper_aura,2,damage,1352,1350
00:23:36.800,2026-04-07 15:17:15.881,hit,necrolyte,DIRE,,,,,,sniper,RADIANT,60,,,,,necrolyte_heartstopper_aura,2,damage,1351,1349
00:23:36.866,2026-04-07 15:17:15.947,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dragon_knight_elder_dragon_form,23,damage,496,473
00:23:36.866,2026-04-07 15:17:15.947,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_flagbearer,DIRE,,,,,,dragon_knight_elder_dragon_form,14,damage,373,359
00:23:36.966,2026-04-07 15:17:16.047,hit,sniper,RADIANT,60,,,,,bane,DIRE,,,,,,dota_unknown,99,damage,203,104
00:23:37.000,2026-04-07 15:17:16.081,hit,necrolyte,DIRE,,,,,,sniper,RADIANT,60,,,,,necrolyte_heartstopper_aura,2,damage,1350,1348
00:23:37.133,2026-04-07 15:17:16.214,hit,creep_badguys_melee,DIRE,,,,,,dragon_knight,RADIANT,60,,,,,dota_unknown,9,damage,1286,1277
00:23:37.200,2026-04-07 15:17:16.281,hit,necrolyte,DIRE,,,,,,sniper,RADIANT,60,,,,,necrolyte_heartstopper_aura,2,damage,1350,1348
00:23:37.300,2026-04-07 15:17:16.381,hit,sniper,RADIANT,60,,,,,necrolyte,DIRE,,,,,,sniper_shrapnel,54,damage,485,431
00:23:37.433,2026-04-07 15:17:16.514,hit,necrolyte,DIRE,,,,,,sniper,RADIANT,60,,,,,necrolyte_heartstopper_aura,2,damage,1349,1347
00:23:37.433,2026-04-07 15:17:16.514,hit,creep_badguys_flagbearer,DIRE,,,,,,dragon_knight,RADIANT,60,,,,,dota_unknown,10,damage,1281,1271
00:23:37.500,2026-04-07 15:17:16.581,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,drow_ranger_multishot,108,damage,574,466
00:23:37.600,2026-04-07 15:17:16.681,hit,necrolyte,DIRE,,,,,,sniper,RADIANT,60,,,,,necrolyte_heartstopper_aura,2,damage,1348,1346
00:23:37.766,2026-04-07 15:17:16.847,kill,creep_badguys_ranged,DIRE,,,,,,creep_goodguys_melee,RADIANT,60,,,,,,,,,
00:23:37.800,2026-04-07 15:17:16.881,hit,necrolyte,DIRE,,,,,,sniper,RADIANT,60,,,,,necrolyte_heartstopper_aura,2,damage,1347,1345
00:23:37.866,2026-04-07 15:17:16.947,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dragon_knight_elder_dragon_form,23,damage,476,453
00:23:37.866,2026-04-07 15:17:16.947,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_flagbearer,DIRE,,,,,,dragon_knight_elder_dragon_form,14,damage,362,348
00:23:37.966,2026-04-07 15:17:17.047,kill,creep_goodguys_flagbearer,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,,,,,
00:23:38.000,2026-04-07 15:17:17.081,hit,necrolyte,DIRE,,,,,,sniper,RADIANT,60,,,,,necrolyte_heartstopper_aura,2,damage,1346,1344
00:23:38.000,2026-04-07 15:17:17.081,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,drow_ranger_multishot,108,damage,467,359
00:23:38.033,2026-04-07 15:17:17.114,hit,sniper,RADIANT,60,,,,,necrolyte,DIRE,,,,,,item_mjollnir,129,damage,436,307
00:23:38.033,2026-04-07 15:17:17.114,hit,sniper,RADIANT,60,,,,,necrolyte,DIRE,,,,,,dota_unknown,165,damage,307,142
00:23:38.100,2026-04-07 15:17:17.181,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,drow_ranger_multishot,108,damage,574,466
00:23:38.200,2026-04-07 15:17:17.281,hit,necrolyte,DIRE,,,,,,sniper,RADIANT,60,,,,,necrolyte_heartstopper_aura,2,damage,1346,1344
00:23:38.300,2026-04-07 15:17:17.381,hit,sniper,RADIANT,60,,,,,necrolyte,DIRE,,,,,,sniper_shrapnel,54,damage,144,90
00:23:38.433,2026-04-07 15:17:17.514,hit,necrolyte,DIRE,,,,,,sniper,RADIANT,60,,,,,necrolyte_heartstopper_aura,2,damage,1345,1343
00:23:38.533,2026-04-07 15:17:17.614,hit,creep_badguys_ranged,DIRE,,,,,,dragon_knight,RADIANT,60,,,,,dota_unknown,8,damage,1286,1278
00:23:38.533,2026-04-07 15:17:17.614,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,drow_ranger_multishot,108,damage,336,228
00:23:38.600,2026-04-07 15:17:17.681,hit,necrolyte,DIRE,,,,,,sniper,RADIANT,60,,,,,necrolyte_heartstopper_aura,2,damage,1344,1342
00:23:38.600,2026-04-07 15:17:17.681,hit,sniper,RADIANT,60,,,,,necrolyte,DIRE,,,,,,dota_unknown,91,damage,,
00:23:38.600,2026-04-07 15:17:17.681,kill,sniper,RADIANT,60,,,,,necrolyte,DIRE,,,,,,,,,,
00:23:38.600,2026-04-07 15:17:17.681,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,drow_ranger_multishot,108,damage,467,359
00:23:38.866,2026-04-07 15:17:17.947,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dragon_knight_elder_dragon_form,23,damage,457,434
00:23:38.933,2026-04-07 15:17:18.014,kill,creep_goodguys_ranged,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,,,,,
00:23:38.966,2026-04-07 15:17:18.047,hit,sniper,RADIANT,60,,,,,skywrath_mage,DIRE,,,,,,sniper_shrapnel,53,damage,852,799
00:23:39.300,2026-04-07 15:17:18.381,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,82,damage,416,334
00:23:39.600,2026-04-07 15:17:18.681,hit,sniper,RADIANT,60,,,,,badguys_tower3_top,DIRE,,,,,,dota_unknown,43,damage,320,277
00:23:39.966,2026-04-07 15:17:19.047,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,dota_unknown,154,damage,,
00:23:39.966,2026-04-07 15:17:19.047,kill,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,,,,,
00:23:40.166,2026-04-07 15:17:19.247,hit,sniper,RADIANT,60,,,,,badguys_tower3_top,DIRE,,,,,,dota_unknown,44,damage,277,233
00:23:40.300,2026-04-07 15:17:19.381,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dragon_knight_elder_dragon_form,23,damage,337,314
00:23:40.366,2026-04-07 15:17:19.447,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,83,damage,295,212
00:23:40.666,2026-04-07 15:17:19.747,hit,sniper,RADIANT,60,,,,,badguys_tower3_top,DIRE,,,,,,dota_unknown,44,damage,233,189
00:23:40.966,2026-04-07 15:17:20.047,kill,creep_badguys_ranged,DIRE,,,,,,creep_goodguys_flagbearer,RADIANT,60,,,,,,,,,
00:23:41.233,2026-04-07 15:17:20.314,hit,sniper,RADIANT,60,,,,,badguys_tower3_top,DIRE,,,,,,dota_unknown,44,damage,189,145
00:23:41.300,2026-04-07 15:17:20.381,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dragon_knight_elder_dragon_form,23,damage,215,192
00:23:41.366,2026-04-07 15:17:20.447,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,79,damage,430,351
00:23:42.066,2026-04-07 15:17:21.147,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,dota_unknown,160,damage,506,346
00:23:42.300,2026-04-07 15:17:21.381,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dragon_knight_elder_dragon_form,23,damage,176,153
00:23:42.300,2026-04-07 15:17:21.381,hit,sniper,RADIANT,60,,,,,badguys_tower3_top,DIRE,,,,,,dota_unknown,42,damage,145,103
00:23:42.366,2026-04-07 15:17:21.447,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dragon_knight_elder_dragon_form,23,damage,313,290
00:23:42.466,2026-04-07 15:17:21.547,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,80,damage,291,211
00:23:42.866,2026-04-07 15:17:21.947,hit,sniper,RADIANT,60,,,,,badguys_tower3_top,DIRE,,,,,,dota_unknown,43,damage,103,60
00:23:43.266,2026-04-07 15:17:22.347,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,dota_unknown,99,damage,310,211
00:23:43.300,2026-04-07 15:17:22.381,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dragon_knight_elder_dragon_form,23,damage,138,115
00:23:43.366,2026-04-07 15:17:22.447,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dragon_knight_elder_dragon_form,23,damage,176,153
00:23:43.366,2026-04-07 15:17:22.447,hit,sniper,RADIANT,60,,,,,badguys_tower3_top,DIRE,,,,,,dota_unknown,43,damage,60,17
00:23:43.500,2026-04-07 15:17:22.581,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,84,damage,153,69
00:23:43.633,2026-04-07 15:17:22.714,hit,lich,RADIANT,60,,,,,creep_goodguys_ranged,RADIANT,60,,,,,lich_death_charge,324,damage,,
00:23:43.633,2026-04-07 15:17:22.714,kill,lich,RADIANT,60,,,,,creep_goodguys_ranged,RADIANT,60,,,,,,,,,
00:23:43.900,2026-04-07 15:17:22.981,kill,creep_badguys_melee,DIRE,,,,,,creep_goodguys_melee,RADIANT,60,,,,,,,,,
00:23:44.366,2026-04-07 15:17:23.447,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dragon_knight_elder_dragon_form,24,damage,31,7
00:23:44.433,2026-04-07 15:17:23.514,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,dota_unknown,93,damage,172,79
00:23:44.533,2026-04-07 15:17:23.614,hit,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,8,damage,,
00:23:44.533,2026-04-07 15:17:23.614,kill,dragon_knight,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,,,,,
00:23:45.600,2026-04-07 15:17:24.681,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,dota_unknown,41,damage,,
00:23:45.600,2026-04-07 15:17:24.681,kill,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,,,,,
00:23:47.033,2026-04-07 15:17:26.114,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,dota_unknown,55,damage,,
00:23:47.033,2026-04-07 15:17:26.114,kill,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,,,,,
00:23:47.800,2026-04-07 15:17:26.881,hit,badguys_tower3_top,DIRE,,,,,,sniper,RADIANT,60,,,,,dota_unknown,85,damage,1352,1267
00:23:48.400,2026-04-07 15:17:27.481,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_melee,RADIANT,60,,,,,dota_unknown,160,damage,163,3
00:23:48.533,2026-04-07 15:17:27.614,kill,creep_badguys_melee,DIRE,,,,,,creep_goodguys_melee,RADIANT,60,,,,,,,,,
00:23:50.133,2026-04-07 15:17:29.214,hit,sniper,RADIANT,60,,,,,badguys_tower3_top,DIRE,,,,,,dota_unknown,17,damage,,
00:23:50.133,2026-04-07 15:17:29.214,kill,sniper,RADIANT,60,,,,,badguys_tower3_top,DIRE,,,,,,,,,,
00:23:51.000,2026-04-07 15:17:30.081,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,creep_goodguys_ranged,RADIANT,60,,,,,dota_unknown,110,damage,192,82
00:23:52.000,2026-04-07 15:17:31.081,kill,creep_badguys_melee,DIRE,,,,,,creep_goodguys_ranged,RADIANT,60,,,,,,,,,
00:23:52.266,2026-04-07 15:17:31.347,hit,creep_goodguys_melee,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,10,damage,1300,1290
00:23:52.866,2026-04-07 15:17:31.947,hit,creep_goodguys_ranged,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,7,damage,1290,1283
00:23:53.133,2026-04-07 15:17:32.214,hit,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,item_mjollnir,166,damage,574,408
00:23:53.133,2026-04-07 15:17:32.214,hit,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,126,damage,408,282
00:23:53.400,2026-04-07 15:17:32.481,hit,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,item_mjollnir,166,damage,574,408
00:23:53.633,2026-04-07 15:17:32.714,hit,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,item_mjollnir,166,damage,541,375
00:23:53.700,2026-04-07 15:17:32.781,hit,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,225,damage,283,58
00:23:53.900,2026-04-07 15:17:32.981,hit,sniper,RADIANT,60,,,,,creep_badguys_flagbearer,DIRE,,,,,,item_mjollnir,100,damage,574,474
00:23:54.133,2026-04-07 15:17:33.214,hit,sniper,RADIANT,60,,,,,creep_badguys_ranged,DIRE,,,,,,item_mjollnir,166,damage,265,99
00:23:54.200,2026-04-07 15:17:33.281,hit,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,60,damage,,
00:23:54.200,2026-04-07 15:17:33.281,kill,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,,,,,
00:23:54.600,2026-04-07 15:17:33.681,kill,creep_badguys_melee,DIRE,,,,,,creep_goodguys_melee,RADIANT,60,,,,,,,,,
00:23:54.733,2026-04-07 15:17:33.814,hit,nevermore,RADIANT,60,,,,,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,nevermore_shadowraze3,200,damage,758,558
00:23:54.733,2026-04-07 15:17:33.814,hit,nevermore,RADIANT,60,,,,,creep_badguys_ranged,DIRE,,,,,,nevermore_shadowraze3,254,damage,324,70
00:23:54.766,2026-04-07 15:17:33.847,hit,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,132,damage,412,280
00:23:54.866,2026-04-07 15:17:33.947,hit,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,nevermore,RADIANT,60,,,,,drow_ranger_multishot,71,damage,956,885
00:23:55.133,2026-04-07 15:17:34.214,kill,creep_goodguys_melee,RADIANT,60,,,,,creep_badguys_ranged,DIRE,,,,,,,,,,
00:23:55.200,2026-04-07 15:17:34.281,hit,creep_badguys_flagbearer,DIRE,,,,,,nevermore,RADIANT,60,,,,,dota_unknown,10,damage,887,877
00:23:55.266,2026-04-07 15:17:34.347,hit,creep_badguys_melee,DIRE,,,,,,nevermore,RADIANT,60,,,,,dota_unknown,10,damage,878,868
00:23:55.333,2026-04-07 15:17:34.414,hit,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,129,damage,283,154
00:23:55.533,2026-04-07 15:17:34.614,kill,goodguys_tower2_bot,RADIANT,60,,,,,creep_badguys_flagbearer,DIRE,,,,,,,,,,
00:23:55.566,2026-04-07 15:17:34.647,hit,creep_badguys_melee,DIRE,,,,,,nevermore,RADIANT,60,,,,,dota_unknown,11,damage,870,859
00:23:55.566,2026-04-07 15:17:34.647,hit,creep_badguys_ranged,DIRE,,,,,,nevermore,RADIANT,60,,,,,dota_unknown,9,damage,859,850
00:23:55.633,2026-04-07 15:17:34.714,kill,creep_goodguys_melee,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,,,,,
00:23:55.833,2026-04-07 15:17:34.914,hit,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,155,damage,,
00:23:55.833,2026-04-07 15:17:34.914,kill,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,,,,,
00:23:56.200,2026-04-07 15:17:35.281,hit,nevermore,RADIANT,60,,,,,drow_ranger,DIRE,,76561198754834110,phamquanghuy3678445,172.19.66.176,false,dota_unknown,92,damage,563,471
00:23:56.300,2026-04-07 15:17:35.381,hit,creep_badguys_melee,DIRE,,,,,,nevermore,RADIANT,60,,,,,dota_unknown,11,damage,855,844
00:23:56.366,2026-04-07 15:17:35.447,kill,creep_badguys_melee,DIRE,,,,,,creep_goodguys_ranged,RADIANT,60,,,,,,,,,
00:23:56.400,2026-04-07 15:17:35.481,hit,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,134,damage,306,172
00:23:56.400,2026-04-07 15:17:35.481,hit,creep_badguys_ranged,DIRE,,,,,,nevermore,RADIANT,60,,,,,dota_unknown,8,damage,845,837
00:23:56.600,2026-04-07 15:17:35.681,hit,creep_badguys_melee,DIRE,,,,,,nevermore,RADIANT,60,,,,,dota_unknown,10,damage,838,828
00:23:56.933,2026-04-07 15:17:36.014,hit,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,item_mjollnir,166,damage,174,8
00:23:56.933,2026-04-07 15:17:36.014,hit,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,dota_unknown,8,damage,,
00:23:56.933,2026-04-07 15:17:36.014,kill,sniper,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,,,,,
00:23:57.200,2026-04-07 15:17:36.281,hit,sniper,RADIANT,60,,,,,creep_badguys_flagbearer,DIRE,,,,,,item_mjollnir,100,damage,355,255
00:23:57.333,2026-04-07 15:17:36.414,hit,creep_badguys_ranged,DIRE,,,,,,nevermore,RADIANT,60,,,,,dota_unknown,8,damage,834,826
00:23:57.366,2026-04-07 15:17:36.447,kill,goodguys_tower2_bot,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,,,,,
00:23:57.500,2026-04-07 15:17:36.581,hit,sniper,RADIANT,60,,,,,creep_badguys_flagbearer,DIRE,,,,,,dota_unknown,134,damage,237,103
00:23:58.066,2026-04-07 15:17:37.147,hit,sniper,RADIANT,60,,,,,creep_badguys_flagbearer,DIRE,,,,,,dota_unknown,44,damage,,
00:23:58.066,2026-04-07 15:17:37.147,kill,sniper,RADIANT,60,,,,,creep_badguys_flagbearer,DIRE,,,,,,,,,,
00:23:58.633,2026-04-07 15:17:37.714,hit,sniper,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,51,damage,1283,1232
00:23:58.700,2026-04-07 15:17:37.781,kill,creep_goodguys_melee,RADIANT,60,,,,,creep_badguys_melee,DIRE,,,,,,,,,,
00:23:58.800,2026-04-07 15:17:37.881,hit,creep_badguys_ranged,DIRE,,,,,,nevermore,RADIANT,60,,,,,dota_unknown,10,damage,832,822
00:23:59.200,2026-04-07 15:17:38.281,hit,sniper,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,53,damage,1232,1179
00:23:59.333,2026-04-07 15:17:38.414,hit,creep_goodguys_melee,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,10,damage,1179,1169
00:23:59.700,2026-04-07 15:17:38.781,hit,creep_goodguys_melee,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,11,damage,1169,1158
00:23:59.733,2026-04-07 15:17:38.814,hit,sniper,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,51,damage,1158,1107
00:23:59.966,2026-04-07 15:17:39.047,hit,creep_goodguys_melee,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,10,damage,1107,1097
00:24:00.233,2026-04-07 15:17:39.314,hit,sniper,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,53,damage,1097,1044
00:24:00.266,2026-04-07 15:17:39.347,hit,creep_badguys_ranged,DIRE,,,,,,nevermore,RADIANT,60,,,,,dota_unknown,10,damage,828,818
00:24:00.333,2026-04-07 15:17:39.414,hit,creep_goodguys_melee,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,12,damage,1044,1032
00:24:00.466,2026-04-07 15:17:39.547,hit,creep_goodguys_flagbearer,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,10,damage,1032,1022
00:24:00.700,2026-04-07 15:17:39.781,hit,creep_goodguys_melee,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,10,damage,1022,1012
00:24:00.833,2026-04-07 15:17:39.914,hit,sniper,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,53,damage,1012,959
00:24:00.966,2026-04-07 15:17:40.047,hit,creep_goodguys_melee,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,11,damage,959,948
00:24:01.333,2026-04-07 15:17:40.414,hit,creep_goodguys_melee,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,12,damage,948,936
00:24:01.333,2026-04-07 15:17:40.414,hit,sniper,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,51,damage,936,885
00:24:01.466,2026-04-07 15:17:40.547,hit,creep_goodguys_flagbearer,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,11,damage,885,874
00:24:01.700,2026-04-07 15:17:40.781,hit,creep_goodguys_melee,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,10,damage,874,864
00:24:01.900,2026-04-07 15:17:40.981,hit,sniper,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,52,damage,864,812
00:24:01.966,2026-04-07 15:17:41.047,hit,creep_goodguys_melee,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,12,damage,812,800
00:24:02.300,2026-04-07 15:17:41.381,kill,creep_badguys_ranged,DIRE,,,,,,creep_goodguys_melee,RADIANT,60,,,,,,,,,
00:24:02.333,2026-04-07 15:17:41.414,hit,creep_goodguys_melee,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,10,damage,800,790
00:24:02.433,2026-04-07 15:17:41.514,hit,sniper,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,51,damage,790,739
00:24:02.466,2026-04-07 15:17:41.547,hit,creep_goodguys_flagbearer,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,10,damage,739,729
00:24:02.600,2026-04-07 15:17:41.681,hit,creep_badguys_melee,DIRE,,,,,,nevermore,RADIANT,60,,,,,dota_unknown,11,damage,827,816
00:24:02.700,2026-04-07 15:17:41.781,hit,creep_goodguys_melee,RADIANT,60,,,,,badguys_range_rax_top,DIRE,,,,,,dota_unknown,10,damage,729,719
