timestamp,event_wallclock,event,actor,actor_team,actor_latency_ms,actor_steamid,actor_steam_name,actor_ip,actor_is_bot,item,value,unit
00:48:20.500,2026-04-08 16:00:41.324,xp_gain,vengefulspirit,DIRE,80,,,,,,28,xp
00:48:21.733,2026-04-08 16:00:42.557,xp_gain,vengefulspirit,DIRE,80,,,,,,28,xp
00:48:21.733,2026-04-08 16:00:42.557,xp_gain,primal_beast,DIRE,80,76561198405243843,Chubby,172.19.126.193,false,,28,xp
00:48:21.933,2026-04-08 16:00:42.757,gold_gain,dragon_knight,DIRE,80,,,,,,27,gold
00:48:21.933,2026-04-08 16:00:42.757,xp_gain,dragon_knight,DIRE,80,,,,,,71,xp
00:48:22.733,2026-04-08 16:00:43.557,use_item,dragon_knight,DIRE,80,,,,,madstone_bundle,,
00:48:23.100,2026-04-08 16:00:43.924,xp_gain,vengefulspirit,DIRE,80,,,,,,28,xp
00:48:23.100,2026-04-08 16:00:43.924,xp_gain,primal_beast,DIRE,80,76561198405243843,Chubby,172.19.126.193,false,,28,xp
00:48:24.200,2026-04-08 16:00:45.024,xp_gain,vengefulspirit,DIRE,80,,,,,,54,xp
00:48:24.200,2026-04-08 16:00:45.024,xp_gain,primal_beast,DIRE,80,76561198405243843,Chubby,172.19.126.193,false,,54,xp
00:48:25.966,2026-04-08 16:00:46.790,xp_gain,primal_beast,DIRE,80,76561198405243843,Chubby,172.19.126.193,false,,109,xp
00:48:26.033,2026-04-08 16:00:46.857,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,42,gold
00:48:26.033,2026-04-08 16:00:46.857,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:48:26.033,2026-04-08 16:00:46.857,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,28,xp
00:48:26.800,2026-04-08 16:00:47.624,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,62,gold
00:48:26.800,2026-04-08 16:00:47.624,xp_gain,bloodseeker,RADIANT,,,,,,,36,xp
00:48:26.800,2026-04-08 16:00:47.624,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,36,xp
00:48:26.800,2026-04-08 16:00:47.624,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,36,xp
00:48:26.833,2026-04-08 16:00:47.657,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,40,gold
00:48:26.833,2026-04-08 16:00:47.657,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:48:26.833,2026-04-08 16:00:47.657,xp_gain,bloodseeker,RADIANT,,,,,,,28,xp
00:48:27.300,2026-04-08 16:00:48.124,use_item,bane,RADIANT,,,,,,tpscroll,,
00:48:28.666,2026-04-08 16:00:49.490,gold_gain,bloodseeker,RADIANT,,,,,,,285,gold
00:48:28.666,2026-04-08 16:00:49.490,gold_gain,bloodseeker,RADIANT,,,,,,,163,gold
00:48:28.666,2026-04-08 16:00:49.490,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,163,gold
00:48:28.666,2026-04-08 16:00:49.490,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,163,gold
00:48:28.666,2026-04-08 16:00:49.490,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,1566,xp
00:48:28.666,2026-04-08 16:00:49.490,xp_gain,bloodseeker,RADIANT,,,,,,,1566,xp
00:48:29.200,2026-04-08 16:00:50.024,use_item,dragon_knight,DIRE,80,,,,,blink,,
00:48:29.266,2026-04-08 16:00:50.090,use_item,crystal_maiden,DIRE,80,,,,,glimmer_cape,,
00:48:29.600,2026-04-08 16:00:50.424,xp_gain,bane,RADIANT,,,,,,,1700,xp
00:48:29.600,2026-04-08 16:00:50.424,xp_gain,kunkka,RADIANT,,,,,,,1700,xp
00:48:30.366,2026-04-08 16:00:51.190,buy_item,bane,RADIANT,,,,,,tpscroll,,
00:48:30.466,2026-04-08 16:00:51.290,buy_item,bane,RADIANT,,,,,,tpscroll,,
00:48:30.500,2026-04-08 16:00:51.324,use_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,bottle,,
00:48:30.567,2026-04-08 16:00:51.391,buy_item,bane,RADIANT,,,,,,tpscroll,,
00:48:31.100,2026-04-08 16:00:51.924,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,44,gold
00:48:31.100,2026-04-08 16:00:51.924,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,57,xp
00:48:31.766,2026-04-08 16:00:52.590,use_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,tpscroll,,
00:48:33.333,2026-04-08 16:00:54.157,xp_gain,bloodseeker,RADIANT,,,,,,,54,xp
00:48:33.333,2026-04-08 16:00:54.157,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,54,xp
00:48:33.433,2026-04-08 16:00:54.257,buy_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,refresher,,
00:48:33.833,2026-04-08 16:00:54.657,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,43,gold
00:48:33.833,2026-04-08 16:00:54.657,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:48:33.833,2026-04-08 16:00:54.657,xp_gain,bloodseeker,RADIANT,,,,,,,28,xp
00:48:34.067,2026-04-08 16:00:54.891,use_item,kunkka,RADIANT,,,,,,tpscroll,,
00:48:34.466,2026-04-08 16:00:55.290,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:48:34.466,2026-04-08 16:00:55.290,xp_gain,bloodseeker,RADIANT,,,,,,,28,xp
00:48:37.567,2026-04-08 16:00:58.391,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,40,gold
00:48:37.567,2026-04-08 16:00:58.391,xp_gain,bloodseeker,RADIANT,,,,,,,30,xp
00:48:37.567,2026-04-08 16:00:58.391,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,30,xp
00:48:37.567,2026-04-08 16:00:58.391,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,46,gold
00:48:37.567,2026-04-08 16:00:58.391,gold_gain,bloodseeker,RADIANT,,,,,,,46,gold
00:48:38.000,2026-04-08 16:00:58.824,gold_gain,bloodseeker,RADIANT,,,,,,,44,gold
00:48:38.000,2026-04-08 16:00:58.824,xp_gain,bloodseeker,RADIANT,,,,,,,28,xp
00:48:38.000,2026-04-08 16:00:58.824,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:48:38.833,2026-04-08 16:00:59.657,use_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,bottle,,
00:48:39.067,2026-04-08 16:00:59.891,gold_gain,bloodseeker,RADIANT,,,,,,,41,gold
00:48:39.067,2026-04-08 16:00:59.891,xp_gain,bloodseeker,RADIANT,,,,,,,28,xp
00:48:39.067,2026-04-08 16:00:59.891,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:48:39.067,2026-04-08 16:00:59.891,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,40,gold
00:48:39.067,2026-04-08 16:00:59.891,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:48:39.067,2026-04-08 16:00:59.891,xp_gain,bloodseeker,RADIANT,,,,,,,28,xp
00:48:39.333,2026-04-08 16:01:00.157,gold_gain,bloodseeker,RADIANT,,,,,,,44,gold
00:48:39.333,2026-04-08 16:01:00.157,xp_gain,bloodseeker,RADIANT,,,,,,,28,xp
00:48:39.333,2026-04-08 16:01:00.157,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:48:39.466,2026-04-08 16:01:00.290,use_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,bottle,,
00:48:39.567,2026-04-08 16:01:00.391,gold_gain,bloodseeker,RADIANT,,,,,,,63,gold
00:48:39.567,2026-04-08 16:01:00.391,xp_gain,bloodseeker,RADIANT,,,,,,,54,xp
00:48:39.567,2026-04-08 16:01:00.391,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,54,xp
00:48:39.833,2026-04-08 16:01:00.657,gold_gain,bloodseeker,RADIANT,,,,,,,61,gold
00:48:39.833,2026-04-08 16:01:00.657,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,54,xp
00:48:39.833,2026-04-08 16:01:00.657,xp_gain,bloodseeker,RADIANT,,,,,,,54,xp
00:48:40.067,2026-04-08 16:01:00.891,use_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,bottle,,
00:48:40.700,2026-04-08 16:01:01.524,use_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,bottle,,
00:48:41.366,2026-04-08 16:01:02.190,use_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,bottle,,
00:48:42.033,2026-04-08 16:01:02.857,use_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,bottle,,
00:48:42.533,2026-04-08 16:01:03.357,use_item,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,bottle,,
00:48:44.266,2026-04-08 16:01:05.090,use_item,crystal_maiden,DIRE,80,,,,,glimmer_cape,,
00:48:44.366,2026-04-08 16:01:05.190,use_item,dragon_knight,DIRE,80,,,,,blink,,
00:48:48.166,2026-04-08 16:01:08.990,xp_gain,vengefulspirit,DIRE,80,,,,,,57,xp
00:48:49.533,2026-04-08 16:01:10.357,xp_gain,kunkka,RADIANT,,,,,,,109,xp
00:48:50.166,2026-04-08 16:01:10.990,buy_item,dragon_knight,DIRE,80,,,,,ogre_axe,,
00:48:51.633,2026-04-08 16:01:12.457,xp_gain,vengefulspirit,DIRE,80,,,,,,57,xp
00:48:53.166,2026-04-08 16:01:13.990,gold_gain,bane,RADIANT,,,,,,,44,gold
00:48:53.166,2026-04-08 16:01:13.990,xp_gain,bane,RADIANT,,,,,,,57,xp
00:48:53.400,2026-04-08 16:01:14.224,buy_item,bane,RADIANT,,,,,,tpscroll,,
00:48:53.433,2026-04-08 16:01:14.257,xp_gain,crystal_maiden,DIRE,80,,,,,,28,xp
00:48:53.433,2026-04-08 16:01:14.257,xp_gain,vengefulspirit,DIRE,80,,,,,,28,xp
00:48:54.033,2026-04-08 16:01:14.857,xp_gain,bane,RADIANT,,,,,,,57,xp
00:48:54.700,2026-04-08 16:01:15.524,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:48:54.966,2026-04-08 16:01:15.790,gold_gain,bane,RADIANT,,,,,,,41,gold
00:48:54.966,2026-04-08 16:01:15.790,xp_gain,bane,RADIANT,,,,,,,57,xp
00:48:55.033,2026-04-08 16:01:15.857,gold_gain,kunkka,RADIANT,,,,,,,58,gold
00:48:55.033,2026-04-08 16:01:15.857,xp_gain,kunkka,RADIANT,,,,,,,109,xp
00:48:55.033,2026-04-08 16:01:15.857,gold_gain,kunkka,RADIANT,,,,,,,58,gold
00:48:55.033,2026-04-08 16:01:15.857,xp_gain,kunkka,RADIANT,,,,,,,109,xp
00:48:56.633,2026-04-08 16:01:17.457,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:48:57.166,2026-04-08 16:01:17.990,gold_gain,kunkka,RADIANT,,,,,,,41,gold
00:48:57.166,2026-04-08 16:01:17.990,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:48:57.866,2026-04-08 16:01:18.690,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,287,gold
00:48:57.866,2026-04-08 16:01:18.690,gold_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,125,gold
00:48:57.866,2026-04-08 16:01:18.690,gold_gain,kunkka,RADIANT,,,,,,,125,gold
00:48:57.866,2026-04-08 16:01:18.690,gold_gain,bloodseeker,RADIANT,,,,,,,125,gold
00:48:57.866,2026-04-08 16:01:18.690,gold_gain,bane,RADIANT,,,,,,,125,gold
00:48:57.866,2026-04-08 16:01:18.690,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,0,xp
00:48:57.866,2026-04-08 16:01:18.690,xp_gain,bloodseeker,RADIANT,,,,,,,0,xp
00:48:58.233,2026-04-08 16:01:19.057,buy_item,bane,RADIANT,,,,,,tpscroll,,
00:48:58.266,2026-04-08 16:01:19.090,gold_gain,kunkka,RADIANT,,,,,,,44,gold
00:48:58.266,2026-04-08 16:01:19.090,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:48:58.533,2026-04-08 16:01:19.357,xp_gain,bane,RADIANT,,,,,,,57,xp
00:48:58.533,2026-04-08 16:01:19.357,use_item,dragon_knight,DIRE,80,,,,,armlet,,
00:48:58.800,2026-04-08 16:01:19.624,use_item,dragon_knight,DIRE,80,,,,,armlet,,
00:48:59.300,2026-04-08 16:01:20.124,gold_gain,kunkka,RADIANT,,,,,,,39,gold
00:48:59.300,2026-04-08 16:01:20.124,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:48:59.433,2026-04-08 16:01:20.257,use_item,dragon_knight,DIRE,80,,,,,blink,,
00:48:59.466,2026-04-08 16:01:20.290,use_item,crystal_maiden,DIRE,80,,,,,glimmer_cape,,
00:49:00.000,2026-04-08 16:01:20.824,use_item,dragon_knight,DIRE,80,,,,,tpscroll,,
00:49:00.100,2026-04-08 16:01:20.924,xp_gain,bane,RADIANT,,,,,,,57,xp
00:49:02.466,2026-04-08 16:01:23.290,use_item,vengefulspirit,DIRE,80,,,,,tpscroll,,
00:49:02.833,2026-04-08 16:01:23.657,gold_gain,bane,RADIANT,,,,,,,58,gold
00:49:02.833,2026-04-08 16:01:23.657,xp_gain,bane,RADIANT,,,,,,,109,xp
00:49:03.100,2026-04-08 16:01:23.924,use_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:04.533,2026-04-08 16:01:25.357,gold_gain,bane,RADIANT,,,,,,,59,gold
00:49:04.533,2026-04-08 16:01:25.357,xp_gain,bane,RADIANT,,,,,,,109,xp
00:49:05.700,2026-04-08 16:01:26.524,buy_item,vengefulspirit,DIRE,80,,,,,tpscroll,,
00:49:05.766,2026-04-08 16:01:26.590,xp_gain,bloodseeker,RADIANT,,,,,,,28,xp
00:49:05.766,2026-04-08 16:01:26.590,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,28,xp
00:49:06.333,2026-04-08 16:01:27.157,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:06.433,2026-04-08 16:01:27.257,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:06.567,2026-04-08 16:01:27.391,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:06.700,2026-04-08 16:01:27.524,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:06.833,2026-04-08 16:01:27.657,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:06.866,2026-04-08 16:01:27.690,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,42,gold
00:49:06.866,2026-04-08 16:01:27.690,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,57,xp
00:49:06.933,2026-04-08 16:01:27.757,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:07.067,2026-04-08 16:01:27.891,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:07.200,2026-04-08 16:01:28.024,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:07.333,2026-04-08 16:01:28.157,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:07.433,2026-04-08 16:01:28.257,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:07.567,2026-04-08 16:01:28.391,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:07.700,2026-04-08 16:01:28.524,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:07.833,2026-04-08 16:01:28.657,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,44,gold
00:49:07.833,2026-04-08 16:01:28.657,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,57,xp
00:49:07.833,2026-04-08 16:01:28.657,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:07.933,2026-04-08 16:01:28.757,buy_item,bloodseeker,RADIANT,,,,,,tpscroll,,
00:49:08.133,2026-04-08 16:01:28.957,use_item,crystal_maiden,DIRE,80,,,,,tpscroll,,
00:49:09.067,2026-04-08 16:01:29.891,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,40,gold
00:49:09.067,2026-04-08 16:01:29.891,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,57,xp
00:49:10.700,2026-04-08 16:01:31.524,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,41,gold
00:49:10.700,2026-04-08 16:01:31.524,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,57,xp
00:49:11.333,2026-04-08 16:01:32.157,gold_gain,kunkka,RADIANT,,,,,,,64,gold
00:49:11.333,2026-04-08 16:01:32.157,xp_gain,kunkka,RADIANT,,,,,,,109,xp
00:49:11.333,2026-04-08 16:01:32.157,gold_gain,kunkka,RADIANT,,,,,,,64,gold
00:49:11.333,2026-04-08 16:01:32.157,xp_gain,kunkka,RADIANT,,,,,,,109,xp
00:49:11.600,2026-04-08 16:01:32.424,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:49:12.900,2026-04-08 16:01:33.724,xp_gain,dragon_knight,DIRE,80,,,,,,57,xp
00:49:13.500,2026-04-08 16:01:34.324,xp_gain,kunkka,RADIANT,,,,,,,60,xp
00:49:13.600,2026-04-08 16:01:34.424,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:49:13.933,2026-04-08 16:01:34.757,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,109,xp
00:49:14.366,2026-04-08 16:01:35.190,xp_gain,bane,RADIANT,,,,,,,57,xp
00:49:14.466,2026-04-08 16:01:35.290,use_item,dragon_knight,DIRE,80,,,,,blink,,
00:49:14.466,2026-04-08 16:01:35.290,use_item,crystal_maiden,DIRE,80,,,,,glimmer_cape,,
00:49:14.466,2026-04-08 16:01:35.290,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:49:15.433,2026-04-08 16:01:36.257,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,109,xp
00:49:15.533,2026-04-08 16:01:36.357,xp_gain,kunkka,RADIANT,,,,,,,57,xp
00:49:20.400,2026-04-08 16:01:41.224,buy_item,dragon_knight,DIRE,80,,,,,tpscroll,,
00:49:21.133,2026-04-08 16:01:41.957,gold_gain,dragon_knight,DIRE,80,,,,,,40,gold
00:49:21.133,2026-04-08 16:01:41.957,xp_gain,dragon_knight,DIRE,80,,,,,,57,xp
00:49:21.766,2026-04-08 16:01:42.590,xp_gain,bane,RADIANT,,,,,,,57,xp
00:49:21.766,2026-04-08 16:01:42.590,xp_gain,bane,RADIANT,,,,,,,57,xp
00:49:22.766,2026-04-08 16:01:43.590,xp_gain,bane,RADIANT,,,,,,,60,xp
00:49:24.567,2026-04-08 16:01:45.391,gold_gain,bane,RADIANT,,,,,,,44,gold
00:49:24.567,2026-04-08 16:01:45.391,xp_gain,bane,RADIANT,,,,,,,57,xp
00:49:25.600,2026-04-08 16:01:46.424,buy_item,kunkka,RADIANT,,,,,,ultimate_scepter,,
00:49:25.600,2026-04-08 16:01:46.424,buy_item,kunkka,RADIANT,,,,,,point_booster,,
00:49:29.400,2026-04-08 16:01:50.224,gold_gain,crystal_maiden,DIRE,80,,,,,,39,gold
00:49:29.400,2026-04-08 16:01:50.224,xp_gain,drow_ranger,DIRE,80,76561198306618603,reinvented,172.19.139.77,false,,15,xp
00:49:29.400,2026-04-08 16:01:50.224,xp_gain,vengefulspirit,DIRE,80,,,,,,15,xp
00:49:29.400,2026-04-08 16:01:50.224,xp_gain,crystal_maiden,DIRE,80,,,,,,15,xp
00:49:29.400,2026-04-08 16:01:50.224,xp_gain,dragon_knight,DIRE,80,,,,,,15,xp
00:49:29.400,2026-04-08 16:01:50.224,gold_gain,dragon_knight,DIRE,80,,,,,,49,gold
00:49:29.400,2026-04-08 16:01:50.224,gold_gain,drow_ranger,DIRE,80,76561198306618603,reinvented,172.19.139.77,false,,49,gold
00:49:29.400,2026-04-08 16:01:50.224,gold_gain,crystal_maiden,DIRE,80,,,,,,49,gold
00:49:29.400,2026-04-08 16:01:50.224,gold_gain,vengefulspirit,DIRE,80,,,,,,49,gold
00:49:29.533,2026-04-08 16:01:50.357,buy_item,dragon_knight,DIRE,80,,,,,tpscroll,,
00:49:30.500,2026-04-08 16:01:51.324,gold_gain,vengefulspirit,DIRE,80,,,,,,58,gold
00:49:30.500,2026-04-08 16:01:51.324,xp_gain,dragon_knight,DIRE,80,,,,,,27,xp
00:49:30.500,2026-04-08 16:01:51.324,xp_gain,drow_ranger,DIRE,80,76561198306618603,reinvented,172.19.139.77,false,,27,xp
00:49:30.500,2026-04-08 16:01:51.324,xp_gain,crystal_maiden,DIRE,80,,,,,,27,xp
00:49:30.500,2026-04-08 16:01:51.324,xp_gain,vengefulspirit,DIRE,80,,,,,,27,xp
00:49:31.200,2026-04-08 16:01:52.024,gold_gain,vengefulspirit,DIRE,80,,,,,,67,gold
00:49:31.200,2026-04-08 16:01:52.024,xp_gain,dragon_knight,DIRE,80,,,,,,27,xp
00:49:31.200,2026-04-08 16:01:52.024,xp_gain,drow_ranger,DIRE,80,76561198306618603,reinvented,172.19.139.77,false,,27,xp
00:49:31.200,2026-04-08 16:01:52.024,xp_gain,crystal_maiden,DIRE,80,,,,,,27,xp
00:49:31.200,2026-04-08 16:01:52.024,xp_gain,vengefulspirit,DIRE,80,,,,,,27,xp
00:49:31.700,2026-04-08 16:01:52.524,use_item,dragon_knight,DIRE,80,,,,,blink,,
00:49:32.733,2026-04-08 16:01:53.557,gold_gain,drow_ranger,DIRE,80,76561198306618603,reinvented,172.19.139.77,false,,41,gold
00:49:32.733,2026-04-08 16:01:53.557,xp_gain,vengefulspirit,DIRE,80,,,,,,14,xp
00:49:32.733,2026-04-08 16:01:53.557,xp_gain,dragon_knight,DIRE,80,,,,,,14,xp
00:49:32.733,2026-04-08 16:01:53.557,xp_gain,drow_ranger,DIRE,80,76561198306618603,reinvented,172.19.139.77,false,,14,xp
00:49:32.733,2026-04-08 16:01:53.557,xp_gain,crystal_maiden,DIRE,80,,,,,,14,xp
00:49:32.800,2026-04-08 16:01:53.624,gold_gain,drow_ranger,DIRE,80,76561198306618603,reinvented,172.19.139.77,false,,41,gold
00:49:32.800,2026-04-08 16:01:53.624,xp_gain,drow_ranger,DIRE,80,76561198306618603,reinvented,172.19.139.77,false,,14,xp
00:49:32.800,2026-04-08 16:01:53.624,xp_gain,dragon_knight,DIRE,80,,,,,,14,xp
00:49:32.800,2026-04-08 16:01:53.624,xp_gain,crystal_maiden,DIRE,80,,,,,,14,xp
00:49:32.800,2026-04-08 16:01:53.624,xp_gain,vengefulspirit,DIRE,80,,,,,,14,xp
00:49:33.333,2026-04-08 16:01:54.157,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,65,gold
00:49:33.333,2026-04-08 16:01:54.157,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,54,xp
00:49:33.333,2026-04-08 16:01:54.157,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,54,xp
00:49:33.333,2026-04-08 16:01:54.157,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,61,gold
00:49:33.333,2026-04-08 16:01:54.157,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,54,xp
00:49:33.333,2026-04-08 16:01:54.157,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,54,xp
00:49:33.500,2026-04-08 16:01:54.324,gold_gain,vengefulspirit,DIRE,80,,,,,,39,gold
00:49:33.500,2026-04-08 16:01:54.324,xp_gain,drow_ranger,DIRE,80,76561198306618603,reinvented,172.19.139.77,false,,14,xp
00:49:33.500,2026-04-08 16:01:54.324,xp_gain,dragon_knight,DIRE,80,,,,,,14,xp
00:49:33.500,2026-04-08 16:01:54.324,xp_gain,crystal_maiden,DIRE,80,,,,,,14,xp
00:49:33.500,2026-04-08 16:01:54.324,xp_gain,vengefulspirit,DIRE,80,,,,,,14,xp
00:49:37.333,2026-04-08 16:01:58.157,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,19,xp
00:49:37.333,2026-04-08 16:01:58.157,xp_gain,kunkka,RADIANT,,,,,,,19,xp
00:49:37.333,2026-04-08 16:01:58.157,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,19,xp
00:49:37.600,2026-04-08 16:01:58.424,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,19,xp
00:49:37.600,2026-04-08 16:01:58.424,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,19,xp
00:49:37.600,2026-04-08 16:01:58.424,xp_gain,kunkka,RADIANT,,,,,,,19,xp
00:49:37.933,2026-04-08 16:01:58.757,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,39,gold
00:49:37.933,2026-04-08 16:01:58.757,xp_gain,kunkka,RADIANT,,,,,,,19,xp
00:49:37.933,2026-04-08 16:01:58.757,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,19,xp
00:49:37.933,2026-04-08 16:01:58.757,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,19,xp
00:49:37.933,2026-04-08 16:01:58.757,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,40,gold
00:49:37.933,2026-04-08 16:01:58.757,xp_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,19,xp
00:49:37.933,2026-04-08 16:01:58.757,xp_gain,kunkka,RADIANT,,,,,,,19,xp
00:49:37.933,2026-04-08 16:01:58.757,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,19,xp
00:49:37.933,2026-04-08 16:01:58.757,gold_gain,nevermore,RADIANT,,76561198781085397,huy.quoc1205,172.19.142.242,false,,40,gold
00:49:37.933,2026-04-08 16:01:58.757,xp_gain,zuus,RADIANT,,76561198754834110,phamquanghuy3678445,172.19.123.40,false,,20,xp
